TableNumber,tabledesc,TableType,numcat,filenumber,startcol,includeflag
40,HOUSE HEATING FUEL [10],H,10,58,140,0
41,BEDROOMS [7],H,7,58,150,0
42,TENURE BY BEDROOMS [15],H,15,58,157,0
43,TENURE BY TELEPHONE SERVICE AVAILABLE BY AGE OF HOUSEHOLDER,H,35,58,172,0
44,TENURE BY VEHICLES AVAILABLE [15],H,15,58,207,0
45,TENURE BY VEHICLES AVAILABLE BY AGE OF HOUSEHOLDER [35],H,35,59,6,0
46,AGGREGATE NUMBER OF VEHICLES AVAILABLE BY TENURE [3],H,3,59,41,0
47,PLUMBING FACILITIES [3],H,3,59,44,0
48,TENURE BY PLUMBING FACILITIES [7],H,7,59,47,0
49,PLUMBING FACILITIES BY OCCUPANTS PER ROOM BY YEAR STRUCTURE BUILT,H,43,59,54,0
50,KITCHEN FACILITIES [3],H,3,59,97,0
51,TENURE BY KITCHEN FACILITIES [7],H,7,59,100,0
52,KITCHEN FACILITIES BY MEALS INCLUDED IN RENT [7],H,7,59,107,0
53,AGE OF HOUSEHOLDER BY MEALS INCLUDED IN RENT [13],H,13,59,114,0
54,CONTRACT RENT [24],H,24,59,127,0
55,LOWER CONTRACT RENT QUARTILE (DOLLARS) [1],H,1,59,151,0
56,MEDIAN CONTRACT RENT (DOLLARS) [1],H,1,59,152,0
57,UPPER CONTRACT RENT QUARTILE (DOLLARS) [1],H,1,59,153,0
58,AGGREGATE CONTRACT RENT (DOLLARS) [1],H,1,59,154,0
59,RENT ASKED [22],H,22,59,155,0
60,MEDIAN RENT ASKED (DOLLARS) [1],H,1,59,177,0
61,RENT ASKED (DOLLARS) [1],H,1,59,178,0
62,GROSS RENT [24],H,24,59,179,0
63,MEDIAN GROSS RENT (DOLLARS) [1],H,1,59,203,0
64,AGGREGATE GROSS RENT (DOLLARS) [1],H,1,59,204,0
65,AGGREGATE GROSS RENT (DOLLARS) BY MEALS INCLUDED IN RENT [3],H,3,59,205,0
66,AGGREGATE GROSS RENT (DOLLARS) BY UNITS IN STRUCTURE [8],H,8,59,208,0
67,BEDROOMS BY GROSS RENT [37],H,37,59,216,0
68,INCLUSION OF UTILITIES IN RENT [3],H,3,59,253,0
69,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN 1999 [11],H,11,60,6,0
70,MEDIAN GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN 1999 (DOLLARS),H,1,60,17,0
71,AGE OF HOUSEHOLDER BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN 1999,H,50,60,18,0
72,UNITS IN STRUCTURE BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN 1999,H,50,60,68,0
73,HOUSEHOLD INCOME IN 1999 BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN 1999,H,50,60,118,0
74,VALUE FOR SPECIFIED OWNER-OCCUPIED HOUSING UNITS [25],H,25,60,168,0
75,LOWER VALUE QUARTILE (DOLLARS) FOR SPECIFIED OWNER-OCCUPIED HOUSING UNITS,H,1,60,193,0
76,MEDIAN VALUE (DOLLARS) FOR SPECIFIED OWNER-OCCUPIED HOUSING UNITS,H,1,60,194,0
77,UPPER VALUE QUARTILE (DOLLARS) FOR SPECIFIED OWNER-OCCUPIED HOUSING UNITS,H,1,60,195,0
78,AGGREGATE VALUE (DOLLARS) FOR SPECIFIED OWNER-OCCUPIED HOUSING UNITS BY AGE OF HOUSEHOLDER,H,8,60,196,0
79,AGGREGATE VALUE (DOLLARS) FOR ALL OWNER-OCCUPIED HOUSING UNITS BY UNITS IN STRUCTURE,H,8,60,204,0
80,MORTGAGE STATUS [8],H,8,60,212,0
81,AGGREGATE VALUE (DOLLARS) FOR SPECIFIED OWNER-OCCUPIED HOUSING UNITS BY MORTGAGE STATUS,H,3,60,220,0
82,MEDIAN VALUE (DOLLARS) FOR MOBILE HOMES [1],H,1,60,223,0
83,AGGREGATE VALUE (DOLLARS) FOR MOBILE HOMES BY MORTGAGE STATUS,H,3,60,224,0
84,VALUE FOR ALL OWNER-OCCUPIED HOUSING UNITS [25],H,25,60,227,0
85,MEDIAN VALUE (DOLLARS) FOR ALL OWNER-OCCUPIED HOUSING UNITS,H,1,60,252,0
86,AGGREGATE VALUE (DOLLARS) FOR ALL OWNER-OCCUPIED HOUSING UNITS,H,1,60,253,0
87,PRICE ASKED [25],H,25,61,6,0
88,MEDIAN PRICE ASKED (DOLLARS) [1],H,1,61,31,0
89,AGGREGATE PRICE ASKED (DOLLARS) [1],H,1,61,32,0
90,MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS FOR,H,32,61,33,0
91,MEDIAN SELECTED MONTHLY OWNER COSTS (DOLLARS) FOR,H,2,61,65,0
92,AGGREGATE SELECTED MONTHLY OWNER COSTS (DOLLARS) FOR,H,3,61,67,0
93,AGGREGATE SELECTED MONTHLY OWNER COSTS (DOLLARS) FOR,H,3,61,70,0
94,MORTGAGE STATUS BY SELECTED MONTHLY OWNER COSTS AS,H,23,61,73,0
95,MEDIAN SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF,H,3,61,96,0
96,AGE OF HOUSEHOLDER BY SELECTED MONTHLY OWNER COSTS AS,H,50,61,99,0
97,HOUSEHOLD INCOME IN 1999 BY SELECTED MONTHLY OWNER COSTS,H,57,61,149,0
98,MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS FOR,H,32,61,206,0
99, ,H,3,61,238,0
100, ,H,3,61,241,0
101, ,H,3,61,244,0
102, ,H,3,61,247,0
103, ,H,3,61,250,0
104, ,H,3,61,253,0
105, ,H,3,62,6,0
106, ,H,3,62,9,0
107, ,H,3,62,12,0
108, ,H,3,62,15,0
109, ,H,3,62,18,0
110, ,H,3,62,21,0
111, ,H,3,62,24,0
112, ,H,3,62,27,0
113, ,H,3,62,30,0
114, ,H,3,62,33,0
115, ,H,3,62,36,0
116, ,H,3,62,39,0
117, ,H,3,62,42,0
118, ,H,3,62,45,0
119, ,H,3,62,48,0
120, ,H,7,62,51,0
121, ,H,7,62,58,0
1,TOTAL POPULATION [1],P,1,1,6,0
2,UNWEIGHTED SAMPLE COUNT OF THE POPULATION [1],P,1,1,7,0
3,100-PERCENT COUNT OF THE POPULATION [1],P,1,1,8,0
4,PERCENT OF THE POPULATION IN SAMPLE [1]   (1 expressed,P,1,1,9,0
5,URBAN AND RURAL [7],P,7,1,10,0
6,RACE [8],P,8,1,17,1
7,HISPANIC OR LATINO BY RACE [17],P,17,1,25,0
8,SEX BY AGE [79],P,79,1,42,1
9,HOUSEHOLD TYPE (INCLUDING LIVING ALONE) BY RELATIONSHIP [27],P,27,1,121,1
10,HOUSEHOLD SIZE BY HOUSEHOLD TYPE BY PRESENCE OF OWN,P,19,1,148,1
11,HOUSEHOLD TYPE (INCLUDING LIVING ALONE) BY RELATIONSHIP,P,21,1,167,0
12,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE,P,31,1,188,1
13,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER [19],P,19,1,219,0
14,HOUSEHOLD TYPE BY HOUSEHOLD SIZE [16],P,16,1,238,1
15,FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS  BY AGE OF OWN CHILDREN [20],P,20,2,6,0
16,OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE [26],P,26,2,26,0
17,FAMILY TYPE BY PRESENCE OF RELATED CHILDREN UNDER  18 YEARS BY AGE OF RELATED CHILDREN [20],P,20,2,52,0
18,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS  AND OVER [19],P,19,2,72,0
19,AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK  ENGLISH FOR THE POPULATION 5 YEARS AND OVER [67],P,67,2,91,0
20,HOUSEHOLD LANGUAGE BY LINGUISTIC ISOLATION [14],P,14,2,158,0
21,PLACE OF BIRTH BY CITIZENSHIP STATUS [15],P,15,2,172,0
22,YEAR OF ENTRY FOR THE FOREIGN-BORN POPULATION [9],P,9,2,187,0
23,YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE  FOREIGN-BORN POPULATION [10],P,10,2,196,0
24,RESIDENCE IN 1995 FOR THE POPULATION 5 YEARS AND  OVER--STATE AND COUNTY LEVEL [18],P,18,2,206,0
25,RESIDENCE IN 1995 FOR THE POPULATION 5 YEARS AND OVER--MSA/PMSA LEVEL [35],P,35,3,6,0
26,PLACE OF WORK FOR WORKERS 16 YEARS AND  OVER--STATE AND COUNTY LEVEL [5],P,5,3,41,0
27,PLACE OF WORK FOR WORKERS 16 YEARS AND  OVER--PLACE LEVEL [5],P,5,3,46,0
28,PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MSA/PMSA LEVEL [25],P,25,3,51,0
29,PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MINOR  CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT ME MA MI MN NH NJ NY PA RI VT WI) [5],P,5,3,76,0
30,MEANS OF TRANSPORTATION TO WORK FOR WORKERS 16 YEARS  AND OVER [16],P,16,3,81,0
31,TRAVEL TIME TO WORK FOR WORKERS 16 YEARS AND OVER [15],P,15,3,97,0
32,TRAVEL TIME TO WORK BY MEANS OF TRANSPORTATION TO WORK  FOR WORKERS 16 YEARS AND OVER WHO DID NOT WORK AT HOME [13],P,13,3,112,0
33,AGGREGATE TRAVEL TIME TO WORK (IN MINUTES) BY TRAVEL TIME TO WORK BY MEANS OF TRANSPORTATION TO WORK FOR WORKERS 16 YEARS AND OVER WHO DID NOT WORK AT HOME [13],P,13,3,125,0
34,TIME LEAVING HOME TO GO TO WORK FOR WORKERS 16 YEARS AND OVER [17],P,17,3,138,0
35,PRIVATE VEHICLE OCCUPANCY FOR WORKERS 16 YEARS  AND OVER [10],P,10,3,155,0
36,SEX BY SCHOOL ENROLLMENT BY LEVEL OF SCHOOL BY  TYPE OF SCHOOL FOR THE POPULATION 3 YEARS AND OVER [47],P,47,3,165,0
37,SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION  25 YEARS AND OVER [35],P,35,3,212,0
38,ARMED FORCES STATUS BY SCHOOL ENROLLMENT BY EDUCATIONAL  ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 16 TO 19 YEARS [22],P,22,4,6,0
39,SEX BY AGE BY ARMED FORCES STATUS BY VETERAN STATUS  FOR THE POPULATION 18 YEARS AND OVER [23],P,23,4,28,0
40,PERIOD OF MILITARY SERVICE FOR CIVILIAN  VETERANS 18 YEARS AND OVER [21],P,21,4,51,0
41,AGE BY TYPES OF DISABILITY FOR THE CIVILIAN  NONINSTITUTIONALIZED POPULATION 5 YEARS AND OVER WITH DISABILITIES [19],P,19,4,72,0
42,SEX BY AGE BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE CIVILIAN NONINSTITUTIONALIZED POPULATION 5 YEARS AND OVER [49],P,49,4,91,0
43,SEX BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER [15],P,15,4,140,1
44,FAMILY TYPE BY EMPLOYMENT STATUS [29],P,29,4,155,0
45,PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY  AGE OF OWN CHILDREN BY EMPLOYMENT STATUS FOR FEMALES 16 YEARS AND OVER [22],P,22,4,184,0
46,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES  AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS [27],P,27,4,206,0
47,SEX BY WORK STATUS IN 1999 BY USUAL HOURS WORKED,P,49,5,6,0
48,FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN 1999 [21],P,21,5,55,0
49,SEX BY INDUSTRY FOR THE EMPLOYED CIVILIAN,P,55,5,76,0
50,SEX BY OCCUPATION FOR THE EMPLOYED CIVILIAN POPULATION,P,95,5,131,0
51,SEX BY INDUSTRY BY CLASS OF WORKER FOR THE EMPLOYED,P,65,6,6,0
52,HOUSEHOLD INCOME IN 1999 [17],P,17,6,71,1
53,MEDIAN HOUSEHOLD INCOME IN 1999 (DOLLARS) [1],P,1,6,88,0
54,AGGREGATE HOUSEHOLD INCOME IN 1999 (DOLLARS) [3],P,3,6,89,0
55,AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN 1999 [120],P,120,6,92,0
56,MEDIAN HOUSEHOLD INCOME IN 1999 (DOLLARS) BY,P,8,6,212,0
57,AGGREGATE HOUSEHOLD INCOME IN 1999 (DOLLARS),P,8,6,220,0
58,EARNINGS IN 1999 FOR HOUSEHOLDS [3],P,3,6,228,0
59,WAGE OR SALARY INCOME IN 1999 FOR HOUSEHOLDS [3],P,3,6,231,0
60,SELF-EMPLOYMENT INCOME IN 1999 FOR HOUSEHOLDS [3],P,3,6,234,0
61,INTEREST DIVIDENDS OR NET RENTAL INCOME IN 1999,P,3,6,237,0
62,SOCIAL SECURITY INCOME IN 1999 FOR HOUSEHOLDS [3],P,3,6,240,0
63,SUPPLEMENTAL SECURITY INCOME (SSI) IN 1999,P,3,6,243,0
64,PUBLIC ASSISTANCE INCOME IN 1999 FOR HOUSEHOLDS [3],P,3,6,246,0
65,RETIREMENT INCOME IN 1999 FOR HOUSEHOLDS [3],P,3,6,249,0
66,OTHER TYPES OF INCOME IN 1999 FOR HOUSEHOLDS [3],P,3,6,252,0
67,AGGREGATE EARNINGS IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,6,255,0
68,AGGREGATE WAGE OR SALARY INCOME IN 1999 (DOLLARS),P,1,7,6,0
69,AGGREGATE SELF-EMPLOYMENT INCOME IN 1999 (DOLLARS),P,1,7,7,0
70,AGGREGATE INTEREST DIVIDENDS OR NET RENTAL INCOME,P,1,7,8,0
71,AGGREGATE SOCIAL SECURITY INCOME IN 1999 (DOLLARS),P,1,7,9,0
72,AGGREGATE SUPPLEMENTAL SECURITY INCOME (SSI) IN 1999,P,1,7,10,0
73,AGGREGATE PUBLIC ASSISTANCE INCOME IN 1999 (DOLLARS),P,1,7,11,0
74,AGGREGATE RETIREMENT INCOME IN 1999 (DOLLARS),P,1,7,12,0
75,AGGREGATE OTHER TYPES OF INCOME IN 1999 (DOLLARS),P,1,7,13,0
76,FAMILY INCOME IN 1999 [17],P,17,7,14,0
77,MEDIAN FAMILY INCOME IN 1999 (DOLLARS) [1],P,1,7,31,0
78,AGGREGATE FAMILY INCOME IN 1999 (DOLLARS) [3],P,3,7,32,0
79,NONFAMILY HOUSEHOLD INCOME IN 1999 [17],P,17,7,35,0
80,MEDIAN NONFAMILY HOUSEHOLD INCOME IN 1999 (DOLLARS) [1],P,1,7,52,0
81,AGGREGATE NONFAMILY HOUSEHOLD INCOME IN 1999 (DOLLARS) [3],P,3,7,53,0
82,PER CAPITA INCOME IN 1999 (DOLLARS) [1],P,1,7,56,0
83,AGGREGATE INCOME IN 1999 (DOLLARS) FOR THE,P,1,7,57,0
84,SEX BY EARNINGS IN 1999 FOR THE POPULATION 16 YEARS,P,43,7,58,0
85,MEDIAN EARNINGS IN 1999 (DOLLARS) BY SEX FOR THE,P,3,7,101,0
86,AGGREGATE EARNINGS IN 1999 (DOLLARS) BY SEX FOR,P,3,7,104,0
87,POVERTY STATUS IN 1999 BY AGE [17],P,17,7,107,0
88,RATIO OF INCOME IN 1999 TO POVERTY LEVEL [10],P,10,7,124,0
89,POVERTY STATUS IN 1999 BY AGE BY HOUSEHOLD TYPE [39],P,39,7,134,0
90,POVERTY STATUS IN 1999 OF FAMILIES BY FAMILY TYPE BY,P,41,7,173,0
91,AGGREGATE INCOME DEFICIT IN 1999 (DOLLARS),P,5,7,214,0
92,POVERTY STATUS IN 1999 OF HOUSEHOLDS BY HOUSEHOLD TYPE,P,59,8,6,0
93,RATIO OF INCOME IN 1999 TO POVERTY LEVEL BY,P,19,8,65,0
94, ,P,3,8,84,0
95, ,P,3,8,87,0
96, ,P,3,8,90,0
97, ,P,3,8,93,0
98, ,P,3,8,96,0
99, ,P,3,8,99,0
100, ,P,3,8,102,0
101, ,P,3,8,105,0
102, ,P,5,8,108,0
103, ,P,7,8,113,0
104, ,P,3,8,120,0
105, ,P,3,8,123,0
106, ,P,3,8,126,0
107, ,P,3,8,129,0
108, ,P,3,8,132,0
109, ,P,7,8,135,0
110, ,P,5,8,142,0
111, ,P,3,8,147,0
112, ,P,3,8,150,0
113, ,P,3,8,153,0
114, ,P,3,8,156,0
115, ,P,7,8,159,0
116, ,P,3,8,166,0
117, ,P,3,8,169,0
118, ,P,3,8,172,0
119, ,P,3,8,175,0
120, ,P,3,8,178,0
121, ,P,3,8,181,0
122, ,P,3,8,184,0
123, ,P,3,8,187,0
124, ,P,3,8,190,0
125, ,P,3,8,193,0
126, ,P,5,8,196,0
127, ,P,3,8,201,0
128, ,P,5,8,204,0
129, ,P,5,8,209,0
130, ,P,5,8,214,0
131, ,P,3,8,219,0
132, ,P,3,8,222,0
133, ,P,5,8,225,0
134, ,P,5,8,230,0
135, ,P,3,8,235,0
136, ,P,3,8,238,0
137, ,P,3,8,241,0
138, ,P,7,8,244,0
139, ,P,7,9,6,0
140, ,P,7,9,13,0
141, ,P,7,9,20,0
142, ,P,7,9,27,0
143,POVERTY STATUS IN 1999 OF INDIVIDUALS NOT IN FAMILIES,P,14,9,34,0
144,POVERTY STATUS IN 1999 OF INDIVIDUALS IN FAMILIES BY,P,14,9,48,0
145, ,P,0,9,62,0
145, ,P,0,10,6,0
145, ,P,0,11,6,0
146, ,P,0,11,6,0
146, ,P,0,12,6,0
147, ,P,0,12,6,0
148, ,P,0,13,6,0
149, ,P,0,13,6,0
149, ,P,0,14,6,0
150, ,P,0,14,6,0
151, ,P,0,15,6,0
152, ,P,0,15,6,0
153, ,P,0,15,6,0
154, ,P,0,15,6,0
154, ,P,0,16,6,0
155, ,P,0,16,6,0
156, ,P,0,16,6,0
157, ,P,0,16,6,0
158, ,P,0,16,6,0
159, ,P,0,16,6,0
159, ,P,0,17,6,0
160, ,P,0,17,6,0
160, ,P,0,18,6,0
